,No.,名前,タイプ,分類,特性,高さ,重さ,コメント1,コメント2
0,0001,フシギダネ,"4,8",たねポケモン,"4,8",0.7,6.9,うまれてから しばらくの あいだは せなかの タネから えいようを もらって おおきく そだつ。 （『ポケットモンスターブリリアントダイヤモンド・シャイニングパール』より）,
1,0002,フシギソウ,"4,8",たねポケモン,"4,8",1.0,13.0,せなかの つぼみが ふくらみだすと あまい においが ただよいはじめる。 たいりんの はなが さく まえぶれ。 （『ポケットモンスターブリリアントダイヤモンド・シャイニングパール』より）,
2,0003,フシギバナ,"4,8",たねポケモン,"4,8",2.0,100.0,あめの ふった よくじつは せなかの はなの かおりが つよまる。 かおりに さそわれ ポケモンが あつまる。 （『ポケットモンスターブリリアントダイヤモンド・シャイニングパール』より）,
3,0004,ヒトカゲ,"2,0",とかげポケモン,"2,0",0.6,8.5,ヒトカゲの しっぽの ほのおは いのちの ともしび。 げんきな ときは ほのおも ちからづよく もえあがる。 （『ポケットモンスターブリリアントダイヤモンド・シャイニングパール』より）,
4,0005,リザード,"2,0",かえんポケモン,"2,0",1.1,19.0,リザードが くらす いわやまを よなかに みあげると しっぽの ほのおが ほしのように みえる。 （『ポケットモンスターブリリアントダイヤモンド・シャイニングパール』より）,
5,0006,リザードン,"2,10",かえんポケモン,"2,10",1.7,90.5,くるしい たたかいを けいけんした リザードンほど ほのおの おんどが たかくなると いわれている。 （『ポケットモンスターブリリアントダイヤモンド・シャイニングパール』より）,
6,0007,ゼニガメ,"3,0",かめのこポケモン,"3,0",0.5,9.0,こうらに とじこもり みを まもる。 あいての すきを みのがさず みずを ふきだして はんげきする。 （『ポケットモンスターブリリアントダイヤモンド・シャイニングパール』より）,
7,0008,カメール,"3,0",かめポケモン,"3,0",1.0,22.5,いちまんねんの じゅみょうを もつと いわれている。 ふさふさの しっぽは ながいきの シンボルとして にんき。 （『ポケットモンスターブリリアントダイヤモンド・シャイニングパール』より）,
8,0009,カメックス,"3,0",こうらポケモン,"3,0",1.6,85.5,こうらの ロケットほうから ふきだす すいりゅうは ぶあつい てっぱんも いっぱつで つらぬく はかいりょく。 （『ポケットモンスターブリリアントダイヤモンド・シャイニングパール』より）,
9,0010,キャタピー,"12,0",いもむしポケモン,"12,0",0.3,2.9,あかい しょっかくから においを だして てきを おいはらう。 だっぴを くりかえし おおきくなる。 （『ポケットモンスターブリリアントダイヤモンド・シャイニングパール』より）,
